135.368197592 192.168.1.11:43342 192.168.1.2:5051 0 0x11fcf079 0x11f9b6a9 146 120 813216 429
136.232185246 192.168.1.11:43342 192.168.1.2:5051 0 0x11fdc1c1 0x11fa8249 147 120 813216 434
136.952186036 192.168.1.11:43342 192.168.1.2:5051 0 0x11fe7119 0x11fb2bf9 148 120 813216 433
137.480187806 192.168.1.11:43342 192.168.1.2:5051 0 0x11fef331 0x11fba869 149 120 813216 433
138.008032302 192.168.1.11:43342 192.168.1.2:5051 0 0x11ff7549 0x11fc24d9 150 120 813216 438
138.392186322 192.168.1.11:43342 192.168.1.2:5051 0 0x11ffd571 0x11fc7f59 151 120 813216 439
138.728183238 192.168.1.11:43342 192.168.1.2:5051 0 0x12002a49 0x11fcce89 152 120 813216 439
139.016184240 192.168.1.11:43342 192.168.1.2:5051 0 0x120073d1 0x11fd1269 153 120 813216 438
139.304600954 192.168.1.11:43342 192.168.1.2:5051 0 0x1200bd59 0x11fd5649 154 120 813216 438
139.592596376 192.168.1.11:43342 192.168.1.2:5051 0 0x120106e1 0x11fd9a29 155 120 813216 438
139.840207198 192.168.1.11:43342 192.168.1.2:5051 0 0x12014519 0x11fdd2b9 156 120 813216 440
140.080211592 192.168.1.11:43342 192.168.1.2:5051 0 0x12018351 0x11fe0b49 157 120 813216 442
140.320196434 192.168.1.11:43342 192.168.1.2:5051 0 0x1201c189 0x11fe43d9 158 120 813216 444
140.512208290 192.168.1.11:43342 192.168.1.2:5051 0 0x1201f471 0x11fe7119 159 120 813216 444
140.704211610 192.168.1.11:43342 192.168.1.2:5051 0 0x12022759 0x11fe9e59 160 120 813216 445
140.896048160 192.168.1.11:43342 192.168.1.2:5051 0 0x12025a41 0x11fecb99 161 120 813216 445
141.040044680 192.168.1.11:43342 192.168.1.2:5051 0 0x120281d9 0x11feed89 162 121 813216 445
141.184041206 192.168.1.11:43342 192.168.1.2:5051 0 0x1202a971 0x11ff0f79 163 121 813216 447
141.328352022 192.168.1.11:43342 192.168.1.2:5051 0 0x1202d109 0x11ff3169 164 123 813216 448
141.472602072 192.168.1.11:43342 192.168.1.2:5051 0 0x1202f8a1 0x11ff5359 165 123 813216 449
141.616607946 192.168.1.11:43342 192.168.1.2:5051 0 0x12032039 0x11ff7549 166 124 813216 450
141.760620680 192.168.1.11:43342 192.168.1.2:5051 0 0x120347d1 0x11ff9739 167 124 813216 450
141.904608262 192.168.1.11:43342 192.168.1.2:5051 0 0x12036f69 0x11ffb929 168 126 813216 450
142.056210914 192.168.1.11:43342 192.168.1.2:5051 0 0x12039701 0x11ffdb19 169 126 813216 451
142.200203116 192.168.1.11:43342 192.168.1.2:5051 0 0x1203be99 0x11fffd09 170 127 813216 454
142.344200610 192.168.1.11:43342 192.168.1.2:5051 0 0x1203e631 0x12001ef9 171 127 813216 455
142.488198110 192.168.1.11:43342 192.168.1.2:5051 0 0x12040dc9 0x120040e9 172 129 813216 456
142.632349402 192.168.1.11:43342 192.168.1.2:5051 0 0x12043561 0x120062d9 173 129 813216 457
142.728612622 192.168.1.11:43342 192.168.1.2:5051 0 0x120451a9 0x12007979 174 130 813216 458
142.824639362 192.168.1.11:43342 192.168.1.2:5051 0 0x12046df1 0x12009019 175 130 813216 459
142.920610644 192.168.1.11:43342 192.168.1.2:5051 0 0x12048a39 0x1200a6b9 176 132 813216 460
143.016603296 192.168.1.11:43342 192.168.1.2:5051 0 0x1204a681 0x1200bd59 177 132 813216 461
143.112599020 192.168.1.11:43342 192.168.1.2:5051 0 0x1204c2c9 0x1200d3f9 178 133 813216 462
143.208600478 192.168.1.11:43342 192.168.1.2:5051 0 0x1204df11 0x1200ea99 179 133 813216 462
143.304611848 192.168.1.11:43342 192.168.1.2:5051 0 0x1204fb59 0x12010139 180 135 813216 463
143.408190944 192.168.1.11:43342 192.168.1.2:5051 0 0x120517a1 0x120117d9 181 135 813216 464
143.504193094 192.168.1.11:43342 192.168.1.2:5051 0 0x120533e9 0x12012e79 182 136 813216 466
143.600183932 192.168.1.11:43342 192.168.1.2:5051 0 0x12055031 0x12014519 183 136 813216 467
143.696195720 192.168.1.11:43342 192.168.1.2:5051 0 0x12056c79 0x12015bb9 184 138 813216 468
143.792187818 192.168.1.11:43342 192.168.1.2:5051 0 0x120588c1 0x12017259 185 138 813216 468
143.888193188 192.168.1.11:43342 192.168.1.2:5051 0 0x12059f61 0x12017da9 184 129 813216 469
143.960193536 192.168.1.11:43342 192.168.1.2:5051 0 0x1205aab1 0x12017da9 183 129 813216 469
144.032193196 192.168.1.11:43342 192.168.1.2:5051 0 0x1205b601 0x12017da9 182 129 813216 469
144.104195508 192.168.1.11:43342 192.168.1.2:5051 0 0x1205c151 0x12017da9 181 129 813216 469
144.128186836 192.168.1.11:43342 192.168.1.2:5051 0 0x1205c151 0x12017da9 180 129 813216 469
144.200191794 192.168.1.11:43342 192.168.1.2:5051 0 0x1205cca1 0x12017da9 179 129 813216 469
144.272184750 192.168.1.11:43342 192.168.1.2:5051 0 0x1205d7f1 0x12017da9 178 129 813216 469
144.320176882 192.168.1.11:43342 192.168.1.2:5051 0 0x1205dd99 0x12017da9 177 129 813216 469
144.344192238 192.168.1.11:43342 192.168.1.2:5051 0 0x1205dd99 0x12017da9 176 129 813216 469
144.440184038 192.168.1.11:43342 192.168.1.2:5051 0 0x1205ee91 0x12017da9 175 129 813216 469
144.512188594 192.168.1.11:43342 192.168.1.2:5051 0 0x1205f9e1 0x12017da9 174 129 813216 469
144.584194534 192.168.1.11:43342 192.168.1.2:5051 0 0x12060531 0x12017da9 173 129 813216 469
144.680185098 192.168.1.11:43342 192.168.1.2:5051 0 0x12061629 0x12017da9 172 129 813216 469
144.728177374 192.168.1.11:43342 192.168.1.2:5051 0 0x12061bd1 0x12017da9 171 129 813216 469
144.752194120 192.168.1.11:43342 192.168.1.2:5051 0 0x12061bd1 0x12017da9 170 129 813216 469
144.824183298 192.168.1.11:43342 192.168.1.2:5051 0 0x12062721 0x12017da9 169 129 813216 469
144.872178648 192.168.1.11:43342 192.168.1.2:5051 0 0x12062cc9 0x12017da9 168 129 813216 469
144.896186034 192.168.1.11:43342 192.168.1.2:5051 0 0x12062cc9 0x12017da9 167 129 813216 469
144.992193770 192.168.1.11:43342 192.168.1.2:5051 0 0x12063dc1 0x12017da9 166 129 813216 469
145.016189278 192.168.1.11:43342 192.168.1.2:5051 0 0x12063dc1 0x12017da9 165 129 813216 469
145.064184484 192.168.1.11:43342 192.168.1.2:5051 0 0x12064369 0x12017da9 164 129 813216 469
145.136389058 192.168.1.11:43342 192.168.1.2:5051 0 0x12064eb9 0x12017da9 163 129 813216 469
145.160596042 192.168.1.11:43342 192.168.1.2:5051 0 0x12064eb9 0x12017da9 162 129 813216 469
145.232607444 192.168.1.11:43342 192.168.1.2:5051 0 0x12065a09 0x12017da9 161 129 813216 469
145.304627494 192.168.1.11:43342 192.168.1.2:5051 0 0x12066559 0x12017da9 160 129 813216 469
145.376609138 192.168.1.11:43342 192.168.1.2:5051 0 0x120670a9 0x12017da9 159 129 813216 469
145.472598432 192.168.1.11:43342 192.168.1.2:5051 0 0x120681a1 0x12017da9 157 129 813216 469
145.544604936 192.168.1.11:43342 192.168.1.2:5051 0 0x12068749 0x12017da9 156 129 813216 469
145.616606968 192.168.1.11:43342 192.168.1.2:5051 0 0x12069299 0x12017da9 154 129 813216 469
145.688621154 192.168.1.11:43342 192.168.1.2:5051 0 0x12069841 0x12017da9 153 129 813216 469
145.760599720 192.168.1.11:43342 192.168.1.2:5051 0 0x1206a391 0x12017da9 152 129 813216 469
145.784600258 192.168.1.11:43342 192.168.1.2:5051 0 0x1206a391 0x12017da9 151 129 813216 469
145.864608764 192.168.1.11:43342 192.168.1.2:5051 0 0x1206aee1 0x12017da9 150 129 813216 469
145.936609954 192.168.1.11:43342 192.168.1.2:5051 0 0x1206ba31 0x12017da9 149 129 813216 469
145.960618458 192.168.1.11:43342 192.168.1.2:5051 0 0x1206ba31 0x12017da9 148 129 813216 469
146.032619510 192.168.1.11:43342 192.168.1.2:5051 0 0x1206c581 0x12017da9 147 129 813216 469
146.056624940 192.168.1.11:43342 192.168.1.2:5051 0 0x1206c581 0x12017da9 146 129 813216 469
146.104617216 192.168.1.11:43342 192.168.1.2:5051 0 0x1206cb29 0x12017da9 145 129 813216 469
146.176600528 192.168.1.11:43342 192.168.1.2:5051 0 0x1206d679 0x12017da9 144 129 813216 469
146.200588220 192.168.1.11:43342 192.168.1.2:5051 0 0x1206d679 0x12017da9 143 129 813216 469
146.272592484 192.168.1.11:43342 192.168.1.2:5051 0 0x1206e1c9 0x12017da9 142 129 813216 469
146.344585442 192.168.1.11:43342 192.168.1.2:5051 0 0x1206ed19 0x12017da9 140 129 813216 469
146.416190214 192.168.1.11:43342 192.168.1.2:5051 0 0x1206f2c1 0x12017da9 139 129 813216 469
146.488145598 192.168.1.11:43342 192.168.1.2:5051 0 0x1206fe11 0x12017da9 138 129 813216 469
146.520193376 192.168.1.11:43342 192.168.1.2:5051 0 0x1206fe11 0x12017da9 137 129 813216 469
146.568167074 192.168.1.11:43342 192.168.1.2:5051 0 0x120703b9 0x12017da9 136 129 813216 469
146.592212454 192.168.1.11:43342 192.168.1.2:5051 0 0x120703b9 0x12017da9 135 129 813216 469
146.616196518 192.168.1.11:43342 192.168.1.2:5051 0 0x120703b9 0x12017da9 134 129 813216 469
146.664204572 192.168.1.11:43342 192.168.1.2:5051 0 0x12070961 0x12017da9 132 129 813216 469
146.736152826 192.168.1.11:43342 192.168.1.2:5051 0 0x12070f09 0x12017da9 131 129 813216 469
146.760203930 192.168.1.11:43342 192.168.1.2:5051 0 0x12070f09 0x12017da9 129 129 813216 469
150.775859556 192.168.1.11:43342 192.168.1.2:5051 0 0x120aa98b 0x1207cf59 130 129 813216 386
150.848028502 192.168.1.11:43342 192.168.1.2:5051 0 0x120ac02b 0x1207e051 131 129 821920 389
150.920023834 192.168.1.11:43342 192.168.1.2:5051 0 0x120ad6cb 0x1207f149 132 129 825376 391
150.992026980 192.168.1.11:43342 192.168.1.2:5051 0 0x120aed6b 0x12080241 133 129 825376 392
151.064022872 192.168.1.11:43342 192.168.1.2:5051 0 0x120b040b 0x12081339 134 129 825376 393
151.136034958 192.168.1.11:43342 192.168.1.2:5051 0 0x120b1aab 0x12082431 135 129 825376 394
151.256076206 192.168.1.11:43342 192.168.1.2:5051 0 0x120b36f3 0x12083ad1 136 129 825376 394
151.400034316 192.168.1.11:43342 192.168.1.2:5051 0 0x120b5e8b 0x12085cc1 137 129 825376 396
151.544025112 192.168.1.11:43342 192.168.1.2:5051 0 0x120b8623 0x12087eb1 138 129 825376 396
151.688196798 192.168.1.11:43342 192.168.1.2:5051 0 0x120badbb 0x1208a0a1 139 129 825376 397
151.832186896 192.168.1.11:43342 192.168.1.2:5051 0 0x120bd553 0x1208c291 140 129 825376 397
151.976199762 192.168.1.11:43342 192.168.1.2:5051 0 0x120bfceb 0x1208e481 141 129 825376 398
152.120594940 192.168.1.11:43342 192.168.1.2:5051 0 0x120c2483 0x12090671 142 129 825376 398
152.264598170 192.168.1.11:43342 192.168.1.2:5051 0 0x120c4c1b 0x12092861 143 129 825376 398
152.440228048 192.168.1.11:43342 192.168.1.2:5051 0 0x120c73b3 0x12094a51 144 129 825376 398
152.552600016 192.168.1.11:43342 192.168.1.2:5051 0 0x120c9b4b 0x12096723 145 129 825376 394
152.696599474 192.168.1.11:43342 192.168.1.2:5051 0 0x120cc2e3 0x12098913 146 129 825376 395
152.848220988 192.168.1.11:43342 192.168.1.2:5051 0 0x120ce4d3 0x1209a55b 147 129 825376 395
152.992203128 192.168.1.11:43342 192.168.1.2:5051 0 0x120d0c6b 0x1209c74b 148 129 825376 396
153.136193638 192.168.1.11:43342 192.168.1.2:5051 0 0x120d3403 0x1209e93b 149 129 825376 396
153.280668306 192.168.1.11:43342 192.168.1.2:5051 0 0x120d5b9b 0x120a0b2b 150 129 825376 396
153.424621102 192.168.1.11:43342 192.168.1.2:5051 0 0x120d8333 0x120a2d1b 151 129 825376 397
153.568612736 192.168.1.11:43342 192.168.1.2:5051 0 0x120daacb 0x120a4f0b 152 129 825376 396
153.712618340 192.168.1.11:43342 192.168.1.2:5051 0 0x120dd263 0x120a70fb 153 129 825376 395
153.856605784 192.168.1.11:43342 192.168.1.2:5051 0 0x120df9fb 0x120a92eb 154 129 825376 395
154.008195040 192.168.1.11:43342 192.168.1.2:5051 0 0x120e2193 0x120ab4db 155 129 825376 395
154.152200782 192.168.1.11:43342 192.168.1.2:5051 0 0x120e492b 0x120ad6cb 156 129 825376 397
154.296200232 192.168.1.11:43342 192.168.1.2:5051 0 0x120e70c3 0x120af8bb 157 129 825376 400
154.440197594 192.168.1.11:43342 192.168.1.2:5051 0 0x120e985b 0x120b1aab 158 129 825376 403
154.584211866 192.168.1.11:43342 192.168.1.2:5051 0 0x120ebff3 0x120b3c9b 159 129 825376 406
154.728236600 192.168.1.11:43342 192.168.1.2:5051 0 0x120ee78b 0x120b5e8b 160 129 825376 409
154.872206296 192.168.1.11:43342 192.168.1.2:5051 0 0x120f0f23 0x120b807b 161 129 825376 412
155.016206172 192.168.1.11:43342 192.168.1.2:5051 0 0x120f36bb 0x120ba26b 162 129 825376 415
155.160201718 192.168.1.11:43342 192.168.1.2:5051 0 0x120f5e53 0x120bc45b 163 129 825376 417
155.352213286 192.168.1.11:43342 192.168.1.2:5051 0 0x120f913b 0x120bf19b 164 129 825376 421
155.544207394 192.168.1.11:43342 192.168.1.2:5051 0 0x120fc423 0x120c1edb 165 129 825376 424
155.736617484 192.168.1.11:43342 192.168.1.2:5051 0 0x120ff70b 0x120c4c1b 166 129 825376 428
155.952594952 192.168.1.11:43342 192.168.1.2:5051 0 0x121029f3 0x120c795b 167 129 825376 431
156.144609174 192.168.1.11:43342 192.168.1.2:5051 0 0x12105cdb 0x120ca69b 168 129 825376 436
156.392187020 192.168.1.11:43342 192.168.1.2:5051 0 0x12109b13 0x120cdf2b 169 129 825376 441
156.632187790 192.168.1.11:43342 192.168.1.2:5051 0 0x1210d94b 0x120d17bb 170 129 825376 445
156.872186054 192.168.1.11:43342 192.168.1.2:5051 0 0x12111783 0x120d504b 171 129 825376 449
157.112188076 192.168.1.11:43342 192.168.1.2:5051 0 0x121155bb 0x120d88db 172 129 825376 453
157.352163574 192.168.1.11:43342 192.168.1.2:5051 0 0x121193f3 0x120dc16b 173 129 825376 457
157.640185104 192.168.1.11:43342 192.168.1.2:5051 0 0x1211dd7b 0x120e054b 174 130 825376 462
157.920197674 192.168.1.11:43342 192.168.1.2:5051 0 0x12122703 0x120e4383 175 130 825376 468
157.968200560 192.168.1.11:43342 192.168.1.2:5051 0 0x12122cab 0x120e4383 174 122 825376 468
158.040209432 192.168.1.11:43342 192.168.1.2:5051 0 0x121237fb 0x120e4383 173 122 825376 468
158.112194994 192.168.1.11:43342 192.168.1.2:5051 0 0x1212434b 0x120e4383 171 122 825376 468
158.184212396 192.168.1.11:43342 192.168.1.2:5051 0 0x121248f3 0x120e4383 170 122 825376 468
158.256157706 192.168.1.11:43342 192.168.1.2:5051 0 0x12125443 0x120e4383 169 122 825376 468
158.280208114 192.168.1.11:43342 192.168.1.2:5051 0 0x12125443 0x120e4383 168 122 825376 468
158.352198558 192.168.1.11:43342 192.168.1.2:5051 0 0x12125f93 0x120e4383 167 122 825376 468
158.400162478 192.168.1.11:43342 192.168.1.2:5051 0 0x1212653b 0x120e4383 166 122 825376 468
158.424200306 192.168.1.11:43342 192.168.1.2:5051 0 0x1212653b 0x120e4383 165 122 825376 468
158.520198130 192.168.1.11:43342 192.168.1.2:5051 0 0x12127633 0x120e4383 164 122 825376 468
158.544203000 192.168.1.11:43342 192.168.1.2:5051 0 0x12127633 0x120e4383 163 122 825376 468
158.592215808 192.168.1.11:43342 192.168.1.2:5051 0 0x12127bdb 0x120e4383 162 122 825376 468
158.664199682 192.168.1.11:43342 192.168.1.2:5051 0 0x1212872b 0x120e4383 161 122 825376 468
158.688205110 192.168.1.11:43342 192.168.1.2:5051 0 0x1212872b 0x120e4383 160 122 825376 468
158.760197924 192.168.1.11:43342 192.168.1.2:5051 0 0x1212927b 0x120e4383 159 122 825376 468
158.832200796 192.168.1.11:43342 192.168.1.2:5051 0 0x12129dcb 0x120e4383 158 122 825376 468
158.904203248 192.168.1.11:43342 192.168.1.2:5051 0 0x1212a91b 0x120e4383 157 122 825376 468
158.976227212 192.168.1.11:43342 192.168.1.2:5051 0 0x1212b46b 0x120e4383 156 122 825376 468
159.000196460 192.168.1.11:43342 192.168.1.2:5051 0 0x1212b46b 0x120e4383 155 122 825376 468
159.072198772 192.168.1.11:43342 192.168.1.2:5051 0 0x1212bfbb 0x120e4383 154 122 825376 468
159.144193960 192.168.1.11:43342 192.168.1.2:5051 0 0x1212cb0b 0x120e4383 153 122 825376 468
159.216194598 192.168.1.11:43342 192.168.1.2:5051 0 0x1212d65b 0x120e4383 152 122 825376 468
159.312207646 192.168.1.11:43342 192.168.1.2:5051 0 0x1212e753 0x120e4383 151 122 825376 468
159.384231608 192.168.1.11:43342 192.168.1.2:5051 0 0x1212f2a3 0x120e4383 150 122 825376 468
159.408198910 192.168.1.11:43342 192.168.1.2:5051 0 0x1212f2a3 0x120e4383 149 122 825376 468
159.456200544 192.168.1.11:43342 192.168.1.2:5051 0 0x1212f84b 0x120e4383 148 122 825376 468
159.552192780 192.168.1.11:43342 192.168.1.2:5051 0 0x12130943 0x120e4383 147 122 825376 468
159.616164594 192.168.1.11:43342 192.168.1.2:5051 0 0x12130eeb 0x120e4383 146 122 825376 468
159.640205360 192.168.1.11:43342 192.168.1.2:5051 0 0x12130eeb 0x120e4383 145 122 825376 468
159.720189698 192.168.1.11:43342 192.168.1.2:5051 0 0x12131a3b 0x120e4383 144 122 825376 468
159.784209706 192.168.1.11:43342 192.168.1.2:5051 0 0x1213258b 0x120e4383 143 122 825376 468
159.808208150 192.168.1.11:43342 192.168.1.2:5051 0 0x1213258b 0x120e4383 142 122 825376 468
159.880195376 192.168.1.11:43342 192.168.1.2:5051 0 0x121330db 0x120e4383 141 122 825376 468
159.952219340 192.168.1.11:43342 192.168.1.2:5051 0 0x12133c2b 0x120e4383 140 122 825376 468
160.000157000 192.168.1.11:43342 192.168.1.2:5051 0 0x121341d3 0x120e4383 139 122 825376 468
160.023975392 192.168.1.11:43342 192.168.1.2:5051 0 0x121341d3 0x120e4383 138 122 825376 468
160.120186928 192.168.1.11:43342 192.168.1.2:5051 0 0x121352cb 0x120e4383 137 122 825376 468
160.192190918 192.168.1.11:43342 192.168.1.2:5051 0 0x12135e1b 0x120e4383 136 122 825376 468
160.240143104 192.168.1.11:43342 192.168.1.2:5051 0 0x121363c3 0x120e4383 135 122 825376 468
160.264190854 192.168.1.11:43342 192.168.1.2:5051 0 0x121363c3 0x120e4383 134 122 825376 468
160.360177082 192.168.1.11:43342 192.168.1.2:5051 0 0x121374bb 0x120e4383 133 122 825376 468
160.432201048 192.168.1.11:43342 192.168.1.2:5051 0 0x1213800b 0x120e4383 132 122 825376 468
160.480153234 192.168.1.11:43342 192.168.1.2:5051 0 0x121385b3 0x120e4383 131 122 825376 468
160.504204476 192.168.1.11:43342 192.168.1.2:5051 0 0x121385b3 0x120e4383 130 122 825376 468
160.576077304 192.168.1.11:43342 192.168.1.2:5051 0 0x12139103 0x120e4383 129 122 825376 468
160.672199024 192.168.1.11:43342 192.168.1.2:5051 0 0x1213a1fb 0x120e4383 128 122 825376 468
160.720155960 192.168.1.11:43342 192.168.1.2:5051 0 0x1213a7a3 0x120e4383 127 122 825376 468
160.744204828 192.168.1.11:43342 192.168.1.2:5051 0 0x1213a7a3 0x120e4383 126 122 825376 468
160.816194430 192.168.1.11:43342 192.168.1.2:5051 0 0x1213b2f3 0x120e4383 125 122 825376 468
160.912200634 192.168.1.11:43342 192.168.1.2:5051 0 0x1213c3eb 0x120e4383 124 122 825376 468
160.960204642 192.168.1.11:43342 192.168.1.2:5051 0 0x1213c993 0x120e4383 122 122 825376 468
164.264190296 192.168.1.11:43342 192.168.1.2:5051 0 0x1216c977 0x12141a20 123 122 825376 371
164.352182218 192.168.1.11:43342 192.168.1.2:5051 0 0x1216e5bf 0x12142ffd 124 122 825376 330
164.448190648 192.168.1.11:43342 192.168.1.2:5051 0 0x12170207 0x121445da 125 122 825376 310
164.584207246 192.168.1.11:43342 192.168.1.2:5051 0 0x1217299f 0x12146644 126 122 825376 303
164.768027694 192.168.1.11:43342 192.168.1.2:5051 0 0x121756df 0x12148b93 127 122 825376 308
164.928033796 192.168.1.11:43342 192.168.1.2:5051 0 0x121789c7 0x1214b74d 128 122 825376 322
165.136211940 192.168.1.11:43342 192.168.1.2:5051 0 0x1217bcaf 0x1214e307 129 122 825376 339
165.376215222 192.168.1.11:43342 192.168.1.2:5051 0 0x1217fae7 0x12151b97 130 122 825376 350
165.616207062 192.168.1.11:43342 192.168.1.2:5051 0 0x1218391f 0x12155427 131 122 825376 356
165.896190706 192.168.1.11:43342 192.168.1.2:5051 0 0x12187757 0x12158cb7 132 122 825376 360
166.136221928 192.168.1.11:43342 192.168.1.2:5051 0 0x1218b58f 0x1215c547 133 122 825376 363
166.376182470 192.168.1.11:43342 192.168.1.2:5051 0 0x1218f3c7 0x1215fdd7 134 122 825376 365
166.616192182 192.168.1.11:43342 192.168.1.2:5051 0 0x121931ff 0x12163667 135 122 825376 366
166.856183598 192.168.1.11:43342 192.168.1.2:5051 0 0x12197037 0x12166ef7 136 122 825376 367
167.096186746 192.168.1.11:43342 192.168.1.2:5051 0 0x1219ae6f 0x1216a787 137 122 825376 367
167.384187756 192.168.1.11:43342 192.168.1.2:5051 0 0x1219f7f7 0x1216eb67 138 122 825376 369
167.672191138 192.168.1.11:43342 192.168.1.2:5051 0 0x121a417f 0x12172f47 139 122 825376 374
168.008189452 192.168.1.11:43342 192.168.1.2:5051 0 0x121a9657 0x12177e77 140 122 825376 381
168.344188182 192.168.1.11:43342 192.168.1.2:5051 0 0x121aeb2f 0x1217cda7 141 122 825376 388
168.728186866 192.168.1.11:43342 192.168.1.2:5051 0 0x121b4b57 0x12182827 142 122 825376 392
169.232182246 192.168.1.11:43342 192.168.1.2:5051 0 0x121bb6cf 0x12188df7 143 122 825376 399
169.760193664 192.168.1.11:43342 192.168.1.2:5051 0 0x121c38e7 0x12190a67 144 122 825376 408
170.432191968 192.168.1.11:43342 192.168.1.2:5051 0 0x121cdcef 0x1219a8c7 145 122 825376 415
171.320556892 192.168.1.11:43342 192.168.1.2:5051 0 0x121db3df 0x121a7a0f 146 122 825376 425
172.752205008 192.168.1.11:43342 192.168.1.2:5051 0 0x121f0197 0x121bc21f 147 122 825376 436
174.144207724 192.168.1.11:43342 192.168.1.2:5051 0 0x12204f4f 0x121d0a2f 148 122 825376 440
175.104190972 192.168.1.11:43342 192.168.1.2:5051 0 0x12213737 0x121dec6f 149 122 825376 443
175.824627556 192.168.1.11:43342 192.168.1.2:5051 0 0x1221e68f 0x121e961f 150 122 825376 443
176.312194870 192.168.1.11:43342 192.168.1.2:5051 0 0x12225d57 0x121f073f 151 122 825376 442
176.744189748 192.168.1.11:43342 192.168.1.2:5051 0 0x1222c8cf 0x121f6d0f 152 122 825376 444
177.128189416 192.168.1.11:43342 192.168.1.2:5051 0 0x122328f7 0x121fc78f 153 122 825376 445
177.464180048 192.168.1.11:43342 192.168.1.2:5051 0 0x12237dcf 0x122016bf 154 122 825376 445
177.752189438 192.168.1.11:43342 192.168.1.2:5051 0 0x1223c757 0x12205a9f 155 122 825376 445
178.040232072 192.168.1.11:43342 192.168.1.2:5051 0 0x122410df 0x12209e7f 156 122 825376 445
178.328182794 192.168.1.11:43342 192.168.1.2:5051 0 0x12245a67 0x1220e25f 157 122 825376 445
178.568187056 192.168.1.11:43342 192.168.1.2:5051 0 0x1224989f 0x12211aef 158 122 825376 445
178.808591648 192.168.1.11:43342 192.168.1.2:5051 0 0x1224d6d7 0x1221537f 159 122 825376 447
179.000596372 192.168.1.11:43342 192.168.1.2:5051 0 0x122509bf 0x122180bf 160 122 825376 448
179.192596354 192.168.1.11:43342 192.168.1.2:5051 0 0x12253ca7 0x1221adff 161 122 825376 450
179.384615322 192.168.1.11:43342 192.168.1.2:5051 0 0x12256f8f 0x1221db3f 162 122 825376 450
179.560210140 192.168.1.11:43342 192.168.1.2:5051 0 0x12259ccf 0x122202d7 163 122 825376 451
179.752203680 192.168.1.11:43342 192.168.1.2:5051 0 0x1225cfb7 0x12223017 164 123 825376 453
179.896206494 192.168.1.11:43342 192.168.1.2:5051 0 0x1225f74f 0x12225207 165 123 825376 453
180.040216986 192.168.1.11:43342 192.168.1.2:5051 0 0x12261ee7 0x122273f7 166 124 825376 453
180.184206108 192.168.1.11:43342 192.168.1.2:5051 0 0x1226467f 0x122295e7 167 124 825376 454
180.328205982 192.168.1.11:43342 192.168.1.2:5051 0 0x12266e17 0x1222b7d7 168 126 825376 454
180.472353922 192.168.1.11:43342 192.168.1.2:5051 0 0x122695af 0x1222d9c7 169 126 825376 455
180.616608160 192.168.1.11:43342 192.168.1.2:5051 0 0x1226bd47 0x1222fbb7 170 127 825376 457
180.760604680 192.168.1.11:43342 192.168.1.2:5051 0 0x1226e4df 0x12231da7 171 127 825376 458
180.904607214 192.168.1.11:43342 192.168.1.2:5051 0 0x12270c77 0x12233f97 172 129 825376 459
181.048623564 192.168.1.11:43342 192.168.1.2:5051 0 0x1227340f 0x12236187 173 129 825376 459
181.200616078 192.168.1.11:43342 192.168.1.2:5051 0 0x12275ba7 0x12238377 174 130 825376 460
181.344613302 192.168.1.11:43342 192.168.1.2:5051 0 0x1227833f 0x1223a567 175 130 825376 462
181.488606056 192.168.1.11:43342 192.168.1.2:5051 0 0x1227aad7 0x1223c757 176 132 825376 464
181.632609564 192.168.1.11:43342 192.168.1.2:5051 0 0x1227d26f 0x1223e947 177 132 825376 465
181.776613630 192.168.1.11:43342 192.168.1.2:5051 0 0x1227fa07 0x12240b37 178 133 825376 466
181.880193286 192.168.1.11:43342 192.168.1.2:5051 0 0x1228164f 0x122421d7 179 133 825376 467
181.976202980 192.168.1.11:43342 192.168.1.2:5051 0 0x12283297 0x12243877 180 135 825376 469
182.072194516 192.168.1.11:43342 192.168.1.2:5051 0 0x12284edf 0x12244f17 181 135 825376 470
182.144194318 192.168.1.11:43342 192.168.1.2:5051 0 0x12285fd7 0x122454bf 180 126 825376 471
182.216185592 192.168.1.11:43342 192.168.1.2:5051 0 0x12286b27 0x122454bf 179 126 825376 471
182.288188746 192.168.1.11:43342 192.168.1.2:5051 0 0x12287677 0x122454bf 178 126 825376 471
182.360190634 192.168.1.11:43342 192.168.1.2:5051 0 0x122881c7 0x122454bf 177 126 825376 471
182.384189920 192.168.1.11:43342 192.168.1.2:5051 0 0x122881c7 0x122454bf 176 126 825376 471
182.456185380 192.168.1.11:43342 192.168.1.2:5051 0 0x12288d17 0x122454bf 175 126 825376 471
182.528598634 192.168.1.11:43342 192.168.1.2:5051 0 0x12289867 0x122454bf 174 126 825376 471
182.600604866 192.168.1.11:43342 192.168.1.2:5051 0 0x1228a3b7 0x122454bf 173 126 825376 471
182.624605546 192.168.1.11:43342 192.168.1.2:5051 0 0x1228a3b7 0x122454bf 172 126 825376 471
182.696603394 192.168.1.11:43342 192.168.1.2:5051 0 0x1228af07 0x122454bf 171 126 825376 471
182.768604016 192.168.1.11:43342 192.168.1.2:5051 0 0x1228ba57 0x122454bf 170 126 825376 471
182.816594766 192.168.1.11:43342 192.168.1.2:5051 0 0x1228bfff 0x122454bf 169 126 825376 471
182.840594882 192.168.1.11:43342 192.168.1.2:5051 0 0x1228bfff 0x122454bf 168 126 825376 471
